  ,
1996/6/6,1232.52
1996/6/7,1229.76
1996/6/10,1230.04
1996/6/11,1230.76
1996/6/12,1235.47
1996/6/13,1225.65
1996/6/14,1213.18
1996/6/17,1207.64
1996/6/18,1183.08
1996/6/19,1179.27
1996/6/20,1167.34
1996/6/21,1175.44
1996/6/24,1182.9
1996/6/25,1172.58
1996/6/26,1153.29
1996/6/27,1166.01
1996/6/28,1185.02
1996/7/1,1197.45
1996/7/2,1191.15
1996/7/3,1181.6
1996/7/4,1181.6
1996/7/5,1158.35
1996/7/8,1148.82
1996/7/9,1153.59
1996/7/10,1141.19
1996/7/11,1106.36
1996/7/12,1103.49
1996/7/15,1060.19
1996/7/16,1053.47
1996/7/17,1086.65
1996/7/18,1109.82
1996/7/19,1097.68
1996/7/22,1081.39
1996/7/23,1049.07
1996/7/24,1042.37
1996/7/25,1062.39
1996/7/26,1079.44
1996/7/29,1066.47
1996/7/30,1071.95
1996/7/31,1080.59
1996/8/1,1098.85
1996/8/2,1124.92
1996/8/5,1120.53
1996/8/6,1128.87
1996/8/7,1141.11
1996/8/8,1137.51
1996/8/9,1137.27
1996/8/12,1138.27
1996/8/13,1126.15
1996/8/14,1133.51
1996/8/15,1134.69
1996/8/16,1133.65
1996/8/19,1130.91
1996/8/20,1124.67
1996/8/21,1126.84
1996/8/22,1143.96
1996/8/23,1143.05
1996/8/26,1139.22
1996/8/27,1149.02
1996/8/28,1153.88
1996/8/29,1145.03
1996/8/30,1141.5
1996/9/2,1141.5
1996/9/3,1142.29
1996/9/4,1143.82
1996/9/5,1125.66
1996/9/6,1139.39
1996/9/9,1148.71
1996/9/10,1149.43
1996/9/11,1153.95
1996/9/12,1165.81
1996/9/13,1188.67
1996/9/16,1193.96
1996/9/17,1203.31
1996/9/18,1205.71
1996/9/19,1212.09
1996/9/20,1219.69
1996/9/23,1211.47
1996/9/24,1215.27
1996/9/25,1224.66
1996/9/26,1227.98
1996/9/27,1230.05
1996/9/30,1226.92
1996/10/1,1221.51
1996/10/2,1236.11
1996/10/3,1233.09
1996/10/4,1247.56
1996/10/7,1250.87
1996/10/8,1240.15
1996/10/9,1237.98
1996/10/10,1236.97
1996/10/11,1248.27
1996/10/14,1256.36
1996/10/15,1258.1
1996/10/16,1250.99
1996/10/17,1241.96
1996/10/18,1242.48
1996/10/21,1236.41
1996/10/22,1220
1996/10/23,1227.88
1996/10/24,1227
1996/10/25,1222.6
1996/10/28,1215.89
1996/10/29,1203.05
1996/10/30,1206.23
1996/10/31,1221.51
1996/11/1,1221.78
1996/11/4,1220.48
1996/11/5,1229.07
1996/11/6,1245.49
1996/11/7,1254.14
1996/11/8,1257.51
1996/11/11,1262.67
1996/11/12,1256.53
1996/11/13,1260.72
1996/11/14,1270.36
1996/11/15,1261.8
1996/11/18,1254.57
1996/11/19,1262.62
1996/11/20,1264.94
1996/11/21,1258.08
1996/11/22,1274.36
1996/11/25,1280.37
1996/11/26,1281.2
1996/11/27,1287.32
1996/11/28,1287.32
1996/11/29,1292.61
1996/12/2,1299.82
1996/12/3,1300.37
1996/12/4,1297.02
1996/12/5,1300.12
1996/12/6,1287.68
1996/12/9,1316.27
1996/12/10,1312.55
1996/12/11,1309.12
1996/12/12,1298.33
1996/12/13,1284.91
1996/12/16,1260.98
1996/12/17,1266.32
1996/12/18,1285.38
1996/12/19,1295.86
1996/12/20,1288.56
1996/12/23,1279.52
1996/12/24,1287.63
1996/12/25,1287.63
1996/12/26,1294.57
1996/12/27,1291.38
1996/12/30,1287.75
1996/12/31,1291.03
1997/1/1,1291.03
1997/1/2,1280.7
1997/1/3,1310.68
1997/1/6,1316.4
1997/1/7,1327.73
1997/1/8,1320.35
1997/1/9,1326.2
1997/1/10,1332.02
1997/1/13,1330.91
1997/1/14,1346.36
1997/1/15,1333.53
1997/1/16,1340.46
1997/1/17,1349.05
1997/1/20,1364.28
1997/1/21,1376.97
1997/1/22,1388.06
1997/1/23,1378.37
1997/1/24,1363.83
1997/1/27,1352.81
1997/1/28,1354.37
1997/1/29,1355.17
1997/1/30,1371.02
1997/1/31,1379.85
1997/2/3,1376.05
1997/2/4,1373.75
1997/2/5,1348.44
1997/2/6,1346.4
1997/2/7,1357.71
1997/2/10,1335.34
1997/2/11,1331.51
1997/2/12,1358.96
1997/2/13,1370.81
1997/2/14,1367.19
1997/2/17,1367.19
1997/2/18,1365.79
1997/2/19,1365.58
1997/2/20,1347.4
1997/2/21,1334.32
1997/2/24,1345.08
1997/2/25,1347.69
1997/2/26,1340.55
1997/2/27,1312.66
1997/2/28,1309
1997/3/3,1311.18
1997/3/4,1317.37
1997/3/5,1329.09
1997/3/6,1315.43
1997/3/7,1311.8
1997/3/10,1322.72
1997/3/11,1316.76
1997/3/12,1304.13
1997/3/13,1293.28
1997/3/14,1292.97
1997/3/17,1279.43
1997/3/18,1269.34
1997/3/19,1249.29
1997/3/20,1259.26
1997/3/21,1254.07
1997/3/24,1242.64
1997/3/25,1248.06
1997/3/26,1269.08
1997/3/27,1249.51
1997/3/28,1249.51
1997/3/31,1221.7
1997/4/1,1216.93
1997/4/2,1201
1997/4/3,1213.76
1997/4/4,1236.73
1997/4/7,1251.35
1997/4/8,1257.37
1997/4/9,1249.43
1997/4/10,1235.77
1997/4/11,1206.9
1997/4/14,1216.41
1997/4/15,1212.88
1997/4/16,1210.27
1997/4/17,1217.07
1997/4/18,1222.57
1997/4/21,1203.95
1997/4/22,1212.74
1997/4/23,1227.14
1997/4/24,1228.1
1997/4/25,1209.29
1997/4/28,1217.03
1997/4/29,1242.63
1997/4/30,1260.76
1997/5/1,1270.5
1997/5/2,1305.33
1997/5/5,1339.24
1997/5/6,1328.3
1997/5/7,1322.91
1997/5/8,1330.83
1997/5/9,1335.05
1997/5/12,1344.19
1997/5/13,1333.59
1997/5/14,1335.55
1997/5/15,1353.58
1997/5/16,1340.73
1997/5/19,1341.24
1997/5/20,1363.88
1997/5/21,1373.75
1997/5/22,1372.6
1997/5/23,1389.72
1997/5/26,1389.72
1997/5/27,1409.21
1997/5/28,1410.18
1997/5/29,1403.04
1997/5/30,1400.32
1997/6/2,1404.79
1997/6/3,1384.91
1997/6/4,1379.67
1997/6/5,1390.05
1997/6/6,1404.84
1997/6/9,1412.04
1997/6/10,1401.69
1997/6/11,1407.85
1997/6/12,1411.32
1997/6/13,1423.03
1997/6/16,1431.95
1997/6/17,1443.11
1997/6/18,1432.43
1997/6/19,1447.14
1997/6/20,1447.1
1997/6/23,1434.32
1997/6/24,1452.43
1997/6/25,1446.24
1997/6/26,1436.38
1997/6/27,1438.15
1997/6/30,1442.07
1997/7/1,1438.25
1997/7/2,1455.61
1997/7/3,1467.61
1997/7/4,1467.61
1997/7/7,1470.74
1997/7/8,1485.1
1997/7/9,1486.63
1997/7/10,1490.93
1997/7/11,1502.62
1997/7/14,1523.88
1997/7/15,1542.11
1997/7/16,1580.63
1997/7/17,1568.85
1997/7/18,1547.99
1997/7/21,1536.23
1997/7/22,1563.86
1997/7/23,1567.65
1997/7/24,1569.13
1997/7/25,1569.58
1997/7/28,1563.53
1997/7/29,1572.32
1997/7/30,1588.05
1997/7/31,1593.81
1997/8/1,1594.33
1997/8/4,1605.45
1997/8/5,1621.53
1997/8/6,1630.44
1997/8/7,1624.18
1997/8/8,1598.52
1997/8/11,1586.74
1997/8/12,1576.24
1997/8/13,1583.4
1997/8/14,1586.69
1997/8/15,1562.03
1997/8/18,1569.52
1997/8/19,1600.71
1997/8/20,1628.7
1997/8/21,1607.36
1997/8/22,1598.69
1997/8/25,1601.57
1997/8/26,1591.3
1997/8/27,1595.54
1997/8/28,1581.32
1997/8/29,1587.32
1997/9/1,1587.32
1997/9/2,1618.09
1997/9/3,1618.24
1997/9/4,1624.63
1997/9/5,1635.77
1997/9/8,1645.35
1997/9/9,1656.22
1997/9/10,1639.25
1997/9/11,1639.86
1997/9/12,1649.33
1997/9/15,1634.92
1997/9/16,1668.6
1997/9/17,1666.47
1997/9/18,1670.02
1997/9/19,1680.36
1997/9/22,1689.45
1997/9/23,1697.36
1997/9/24,1687.41
1997/9/25,1678.89
1997/9/26,1682.24
1997/9/29,1694.98
1997/9/30,1685.69
1997/10/1,1690.3
1997/10/2,1702.41
1997/10/3,1715.87
1997/10/6,1721.91
1997/10/7,1737.27
1997/10/8,1741.77
1997/10/9,1745.85
1997/10/10,1739.03
1997/10/13,1742.12
1997/10/14,1732.79
1997/10/15,1723.37
1997/10/16,1699.66
1997/10/17,1666.85
1997/10/20,1685.45
1997/10/21,1712.54
1997/10/22,1708.08
1997/10/23,1671.25
1997/10/24,1650.92
1997/10/27,1535.09
1997/10/28,1603.02
1997/10/29,1602.75
1997/10/30,1570.41
1997/10/31,1593.61
1997/11/3,1629.98
1997/11/4,1631.15
1997/11/5,1637.33
1997/11/6,1623.44
1997/11/7,1602.4
1997/11/10,1590.72
1997/11/11,1584.86
1997/11/12,1541.72
1997/11/13,1559.25
1997/11/14,1583.51
1997/11/17,1614.11
1997/11/18,1600.44
1997/11/19,1601.22
1997/11/20,1626.56
1997/11/21,1620.75
1997/11/24,1586.99
1997/11/25,1589.04
1997/11/26,1594.5
1997/11/27,1594.5
1997/11/28,1600.55
1997/12/1,1630.72
1997/12/2,1606.37
1997/12/3,1615.13
1997/12/4,1613.42
1997/12/5,1633.9
1997/12/8,1651.54
1997/12/9,1620.55
1997/12/10,1596.61
1997/12/11,1558.54
1997/12/12,1536.58
1997/12/15,1536.56
1997/12/16,1553
1997/12/17,1547.37
1997/12/18,1523.19
1997/12/19,1524.74
1997/12/22,1532.06
1997/12/23,1509.91
1997/12/24,1499.53
1997/12/25,1499.53
1997/12/26,1511.38
1997/12/29,1537.45
1997/12/30,1565.03
1997/12/31,1570.35
1998/1/1,1570.35
1998/1/2,1581.53
1998/1/5,1594.12
1998/1/6,1580.14
1998/1/7,1561.7
1998/1/8,1555.54
1998/1/9,1503.22
1998/1/12,1507.58
1998/1/13,1541.63
1998/1/14,1548.76
1998/1/15,1547.06
1998/1/16,1562.88
1998/1/19,1562.88
1998/1/20,1590.14
1998/1/21,1587.92
1998/1/22,1576.51
1998/1/23,1575.93
1998/1/26,1561.46
1998/1/27,1578.9
1998/1/28,1610.82
1998/1/29,1619.49
1998/1/30,1619.36
1998/2/2,1652.89
1998/2/3,1666.34
1998/2/4,1680.44
1998/2/5,1676.9
1998/2/6,1694.35
1998/2/9,1690.43
1998/2/10,1709.04
1998/2/11,1708.55
1998/2/12,1714.34
1998/2/13,1710.42
1998/2/16,1710.42
1998/2/17,1703.43
1998/2/18,1715.73
1998/2/19,1727.01
1998/2/20,1728.13
1998/2/23,1751.76
1998/2/24,1738.71
1998/2/25,1766.48
1998/2/26,1777.11
1998/2/27,1770.51
1998/3/2,1758.54
1998/3/3,1757.14
1998/3/4,1759.7
1998/3/5,1711.92
1998/3/6,1753.49
1998/3/9,1725.16
1998/3/10,1748.51
1998/3/11,1756.85
1998/3/12,1764.06
1998/3/13,1771.66
1998/3/16,1788.18
1998/3/17,1779.3
1998/3/18,1788.28
1998/3/19,1799.98
1998/3/20,1789.16
1998/3/23,1792.51
1998/3/24,1812.44
1998/3/25,1824.51
1998/3/26,1828.54
1998/3/27,1823.62
1998/3/30,1818.7
1998/3/31,1835.68
1998/4/1,1847.66
1998/4/2,1852.96
1998/4/3,1855.4
1998/4/6,1829.14
1998/4/7,1798.71
1998/4/8,1807.01
1998/4/9,1820.24
1998/4/10,1820.24
1998/4/13,1824.95
1998/4/14,1843.03
1998/4/15,1863.26
1998/4/16,1858.24
1998/4/17,1866.6
1998/4/20,1887.14
1998/4/21,1903.87
1998/4/22,1917.61
1998/4/23,1881.39
1998/4/24,1868.96
1998/4/27,1820.31
1998/4/28,1831.77
1998/4/29,1851.64
1998/4/30,1868.41
1998/5/1,1873.44
1998/5/4,1878.86
1998/5/5,1864.91
1998/5/6,1856.68
1998/5/7,1835.14
1998/5/8,1864.37
1998/5/11,1848.07
1998/5/12,1860.16
1998/5/13,1866.18
1998/5/14,1865.36
1998/5/15,1846.77
1998/5/18,1831.62
1998/5/19,1845.87
1998/5/20,1831.75
1998/5/21,1820.99
1998/5/22,1805
1998/5/25,1805
1998/5/26,1778.09
1998/5/27,1781.1
1998/5/28,1794.62
1998/5/29,1778.87
1998/6/1,1746.82
1998/6/2,1761.79
1998/6/3,1742.31
1998/6/4,1769.95
1998/6/5,1782.92
1998/6/8,1787.77
1998/6/9,1800.76
1998/6/10,1773.25
1998/6/11,1749.75
1998/6/12,1745.05
1998/6/15,1715.75
1998/6/16,1753.12
1998/6/17,1776.4
1998/6/18,1772.7
1998/6/19,1781.29
1998/6/22,1805.82
1998/6/23,1844.57
1998/6/24,1877.76
1998/6/25,1863.25
1998/6/26,1869.53
1998/6/29,1891.08
1998/6/30,1894.74
1998/7/1,1914.46
1998/7/2,1894
1998/7/3,1894
1998/7/6,1909.47
1998/7/7,1908.11
1998/7/8,1935.39
1998/7/9,1939.82
1998/7/10,1943.04
1998/7/13,1965.53
1998/7/14,1968.41
1998/7/15,1994.54
1998/7/16,2000.56
1998/7/17,2008.76
1998/7/20,2014.25
1998/7/21,1979.14
1998/7/22,1969.75
1998/7/23,1935.22
1998/7/24,1930.99
1998/7/27,1933.26
1998/7/28,1896.53
1998/7/29,1881.49
1998/7/30,1919.58
1998/7/31,1872.39
1998/8/3,1851.1
1998/8/4,1785.64
1998/8/5,1788.2
1998/8/6,1829.51
1998/8/7,1846.77
1998/8/10,1839.21
1998/8/11,1792.7
1998/8/12,1825.53
1998/8/13,1802.54
1998/8/14,1790.19
1998/8/17,1818.04
1998/8/18,1855.12
1998/8/19,1842.69
1998/8/20,1832.45
1998/8/21,1797.61
1998/8/24,1790.82
1998/8/25,1798.17
1998/8/26,1768.13
1998/8/27,1686.41
1998/8/28,1639.68
1998/8/31,1499.25
1998/9/1,1575.09
1998/9/2,1592.85
1998/9/3,1571.86
1998/9/4,1566.52
1998/9/7,1566.52
1998/9/8,1660.86
1998/9/9,1624.55
1998/9/10,1585.33
1998/9/11,1641.64
1998/9/14,1665.69
1998/9/15,1678.11
1998/9/16,1689.91
1998/9/17,1646.25
1998/9/18,1663.77
1998/9/21,1680.43
1998/9/22,1697.8
1998/9/23,1760.27
1998/9/24,1720.34
1998/9/25,1743.59
1998/9/28,1739.22
1998/9/29,1734.05
1998/9/30,1693.84
1998/10/1,1612.33
1998/10/2,1614.98
1998/10/5,1536.69
1998/10/6,1510.89
1998/10/7,1462.61
1998/10/8,1419.12
1998/10/9,1492.49
1998/10/12,1546.08
1998/10/13,1509.45
1998/10/14,1540.97
1998/10/15,1611.01
1998/10/16,1620.95
1998/10/19,1648.73
1998/10/20,1639.19
1998/10/21,1674.75
1998/10/22,1702.64
1998/10/23,1693.86
1998/10/26,1724.98
1998/10/27,1717.63
1998/10/28,1737.35
1998/10/29,1757.19
1998/10/30,1771.39
1998/11/2,1800.91
1998/11/3,1788.43
1998/11/4,1823.57
1998/11/5,1837.1
1998/11/6,1856.56
1998/11/9,1861.05
1998/11/10,1865.62
1998/11/11,1862.11
1998/11/12,1851.06
1998/11/13,1847.99
1998/11/16,1861.68
1998/11/17,1878.52
1998/11/18,1897.44
1998/11/19,1919.68
1998/11/20,1928.21
1998/11/23,1977.42
1998/11/24,1965.88
1998/11/25,1985.21
1998/11/26,1985.21
1998/11/27,2016.44
1998/11/30,1949.54
1998/12/1,2003.75
1998/12/2,1995.21
1998/12/3,1954.33
1998/12/4,2003.16
1998/12/7,2040.64
1998/12/8,2034.75
1998/12/9,2050.42
1998/12/10,2015.96
1998/12/11,2029.31
1998/12/14,1966.92
1998/12/15,2012.6
1998/12/16,2009.36
1998/12/17,2043.88
1998/12/18,2086.14
1998/12/21,2138.03
1998/12/22,2120.98
1998/12/23,2172.54
1998/12/24,2163.03
1998/12/25,2163.03
1998/12/28,2180.3
1998/12/29,2181.77
1998/12/30,2166.95
1998/12/31,2192.69
1999/1/1,2192.69
1999/1/4,2208.05
1999/1/5,2251.27
1999/1/6,2320.86
1999/1/7,2326.09
1999/1/8,2344.41
1999/1/11,2384.59
1999/1/12,2320.75
1999/1/13,2316.81
1999/1/14,2276.82
1999/1/15,2348.2
1999/1/18,2348.2
1999/1/19,2408.17
1999/1/20,2415.49
1999/1/21,2344.72
1999/1/22,2338.88
1999/1/25,2369.31
1999/1/26,2433.41
1999/1/27,2407.14
1999/1/28,2477.34
1999/1/29,2505.89
1999/2/1,2510.09
1999/2/2,2463.42
1999/2/3,2493.41
1999/2/4,2410.07
1999/2/5,2373.62
1999/2/8,2404.92
1999/2/9,2310.79
1999/2/10,2309.5
1999/2/11,2405.55
1999/2/12,2321.89
1999/2/15,2321.89
1999/2/16,2313.87
1999/2/17,2248.91
1999/2/18,2260.55
1999/2/19,2283.6
1999/2/22,2342.01
1999/2/23,2376.35
1999/2/24,2339.38
1999/2/25,2326.82
1999/2/26,2288.03
1999/3/1,2295.18
1999/3/2,2259.03
1999/3/3,2265.2
1999/3/4,2292.89
1999/3/5,2337.11
1999/3/8,2397.62
1999/3/9,2392.94
1999/3/10,2406
1999/3/11,2412.25
1999/3/12,2381.53
1999/3/15,2431.44
1999/3/16,2439.27
1999/3/17,2428.97
1999/3/18,2462.96
1999/3/19,2421.27
1999/3/22,2395.94
1999/3/23,2322.84
1999/3/24,2365.28
1999/3/25,2434.8
1999/3/26,2419.17
1999/3/29,2492.84
1999/3/30,2480.29
1999/3/31,2461.4
1999/4/1,2493.37
1999/4/2,2493.37
1999/4/5,2560.06
1999/4/6,2563.17
1999/4/7,2544.43
1999/4/8,2573.39
1999/4/9,2593.05
1999/4/12,2598.81
1999/4/13,2583.5
1999/4/14,2507.28
1999/4/15,2521.77
1999/4/16,2484.04
1999/4/19,2345.61
1999/4/20,2409.64
1999/4/21,2489.08
1999/4/22,2561.61
1999/4/23,2590.69
1999/4/26,2652.05
1999/4/27,2602.41
1999/4/28,2550.37
1999/4/29,2528.44
1999/4/30,2542.85
1999/5/3,2535.58
1999/5/4,2485.12
1999/5/5,2534.45
1999/5/6,2472.28
1999/5/7,2503.62
1999/5/10,2526.39
1999/5/11,2566.68
1999/5/12,2606.54
1999/5/13,2582
1999/5/14,2527.86
1999/5/17,2561.84
1999/5/18,2558.36
1999/5/19,2577.4
1999/5/20,2542.23
1999/5/21,2520.14
1999/5/24,2453.66
1999/5/25,2380.9
1999/5/26,2427.18
1999/5/27,2419.15
1999/5/28,2470.52
1999/5/31,2470.52
1999/6/1,2412.03
1999/6/2,2432.41
1999/6/3,2403.32
1999/6/4,2478.34
1999/6/7,2524.21
1999/6/8,2474.56
1999/6/9,2519.35
1999/6/10,2484.62
1999/6/11,2447.88
1999/6/14,2398.31
1999/6/15,2414.67
1999/6/16,2517.83
1999/6/17,2544.15
1999/6/18,2563.44
1999/6/21,2630.28
1999/6/22,2580.26
1999/6/23,2598.12
1999/6/24,2553.99
1999/6/25,2552.65
1999/6/28,2602.44
1999/6/29,2642.11
1999/6/30,2686.12
1999/7/1,2706.18
1999/7/2,2741.02
1999/7/5,2741.02
1999/7/6,2736.78
1999/7/7,2743.04
1999/7/8,2771.86
1999/7/9,2793.07
1999/7/12,2790.44
1999/7/13,2778.23
1999/7/14,2818.13
1999/7/15,2839.37
1999/7/16,2864.48
1999/7/19,2830.29
1999/7/20,2732.18
1999/7/21,2761.77
1999/7/22,2684.44
1999/7/23,2692.4
1999/7/26,2619.19
1999/7/27,2679.33
1999/7/28,2705.84
1999/7/29,2640.01
1999/7/30,2638.49
1999/8/2,2623.63
1999/8/3,2587.99
1999/8/4,2540
1999/8/5,2565.83
1999/8/6,2547.97
1999/8/9,2518.98
1999/8/10,2490.11
1999/8/11,2564.98
1999/8/12,2549.49
1999/8/13,2637.81
1999/8/16,2645.28
1999/8/17,2671.22
1999/8/18,2657.73
1999/8/19,2621.43
1999/8/20,2648.33
1999/8/23,2719.57
1999/8/24,2752.37
1999/8/25,2805.6
1999/8/26,2774.62
1999/8/27,2758.9
1999/8/30,2712.69
1999/8/31,2739.35
1999/9/1,2750.8
1999/9/2,2734.24
1999/9/3,2843.11
1999/9/6,2843.11
1999/9/7,2837.26
1999/9/8,2808.74
1999/9/9,2852.02
1999/9/10,2887.06
1999/9/13,2844.77
1999/9/14,2868.29
1999/9/15,2814.17
1999/9/16,2806.72
1999/9/17,2869.62
1999/9/20,2886.15
