  ,
1999/9/21,2821.1
1999/9/22,2858.16
1999/9/23,2749.83
1999/9/24,2740.41
1999/9/27,2761.75
1999/9/28,2756.25
1999/9/29,2730.27
1999/9/30,2746.16
1999/10/1,2736.85
1999/10/4,2795.97
1999/10/5,2799.67
1999/10/6,2857.21
1999/10/7,2860.7
1999/10/8,2886.57
1999/10/11,2915.95
1999/10/12,2872.43
1999/10/13,2801.27
1999/10/14,2806.84
1999/10/15,2731.83
1999/10/18,2689.15
1999/10/19,2688.18
1999/10/20,2788.13
1999/10/21,2801.95
1999/10/22,2816.52
1999/10/25,2815.95
1999/10/26,2811.47
1999/10/27,2802.52
1999/10/28,2875.22
1999/10/29,2966.43
1999/11/1,2967.65
1999/11/2,2981.63
1999/11/3,3028.51
1999/11/4,3055.95
1999/11/5,3102.29
1999/11/8,3143.97
1999/11/9,3125.04
1999/11/10,3155.96
1999/11/11,3197.29
1999/11/12,3221.15
1999/11/15,3219.54
1999/11/16,3293.05
1999/11/17,3269.39
1999/11/18,3347.11
1999/11/19,3369.25
1999/11/22,3392.56
1999/11/23,3342.87
1999/11/24,3420.5
1999/11/25,3420.5
1999/11/26,3447.81
1999/11/29,3421.37
1999/11/30,3336.16
1999/12/1,3353.71
1999/12/2,3452.78
1999/12/3,3520.63
1999/12/6,3546.01
1999/12/7,3586.92
1999/12/8,3586.08
1999/12/9,3594.17
1999/12/10,3620.24
1999/12/13,3658.17
1999/12/14,3571.66
1999/12/15,3621.95
1999/12/16,3715.06
1999/12/17,3753.06
1999/12/20,3783.87
1999/12/21,3911.15
1999/12/22,3937.3
1999/12/23,3969.44
1999/12/24,3969.44
1999/12/27,3975.38
1999/12/28,3972.11
1999/12/29,4041.46
1999/12/30,4036.87
1999/12/31,4069.31
2000/1/3,4131.15
2000/1/4,3901.69
2000/1/5,3877.54
2000/1/6,3727.13
2000/1/7,3882.62
2000/1/10,4049.67
2000/1/11,3921.19
2000/1/12,3850.02
2000/1/13,3957.21
2000/1/14,4064.27
2000/1/17,4064.27
2000/1/18,4130.81
2000/1/19,4151.29
2000/1/20,4189.51
2000/1/21,4235.4
2000/1/24,4096.08
2000/1/25,4167.41
2000/1/26,4069.91
2000/1/27,4039.56
2000/1/28,3887.07
2000/1/31,3940.35
2000/2/1,4051.98
2000/2/2,4073.96
2000/2/3,4210.98
2000/2/4,4244.14
2000/2/7,4321.77
2000/2/8,4427.5
2000/2/9,4363.24
2000/2/10,4485.63
2000/2/11,4395.45
2000/2/14,4418.55
2000/2/15,4420.77
2000/2/16,4427.65
2000/2/17,4548.92
2000/2/18,4411.74
2000/2/21,4411.74
2000/2/22,4382.12
2000/2/23,4550.33
2000/2/24,4617.65
2000/2/25,4590.5
2000/2/28,4577.85
2000/2/29,4696.69
2000/3/1,4784.08
2000/3/2,4754.51
2000/3/3,4914.79
2000/3/6,4904.85
2000/3/7,4847.84
2000/3/8,4897.26
2000/3/9,5046.86
2000/3/10,5048.62
2000/3/13,4907.24
2000/3/14,4706.63
2000/3/15,4582.62
2000/3/16,4717.39
2000/3/17,4798.13
2000/3/20,4610
2000/3/21,4711.68
2000/3/22,4864.75
2000/3/23,4940.61
2000/3/24,4963.03
2000/3/27,4958.56
2000/3/28,4833.89
2000/3/29,4644.67
2000/3/30,4457.89
2000/3/31,4572.83
2000/4/3,4223.68
2000/4/4,4148.89
2000/4/5,4169.22
2000/4/6,4267.56
2000/4/7,4446.45
2000/4/10,4188.2
2000/4/11,4055.9
2000/4/12,3769.63
2000/4/13,3676.78
2000/4/14,3321.29
2000/4/17,3539.16
2000/4/18,3793.57
2000/4/19,3706.41
2000/4/20,3643.88
2000/4/21,3643.88
2000/4/24,3482.48
2000/4/25,3711.23
2000/4/26,3630.09
2000/4/27,3774.03
2000/4/28,3860.66
2000/5/1,3958.08
2000/5/2,3785.45
2000/5/3,3707.31
2000/5/4,3720.24
2000/5/5,3816.82
2000/5/8,3669.38
2000/5/9,3585.01
2000/5/10,3384.73
2000/5/11,3499.58
2000/5/12,3529.06
2000/5/15,3607.65
2000/5/16,3717.57
2000/5/17,3644.96
2000/5/18,3538.71
2000/5/19,3390.4
2000/5/22,3364.21
2000/5/23,3164.55
2000/5/24,3270.61
2000/5/25,3205.35
2000/5/26,3205.11
2000/5/29,3205.11
2000/5/30,3459.48
2000/5/31,3400.91
2000/6/1,3582.5
2000/6/2,3813.38
2000/6/5,3821.76
2000/6/6,3756.37
2000/6/7,3839.26
2000/6/8,3825.56
2000/6/9,3874.84
2000/6/12,3767.91
2000/6/13,3851.06
2000/6/14,3797.41
2000/6/15,3845.74
2000/6/16,3860.56
2000/6/19,3989.83
2000/6/20,4013.36
2000/6/21,4064.01
2000/6/22,3936.84
2000/6/23,3845.34
2000/6/26,3912.12
2000/6/27,3858.96
2000/6/28,3940.34
2000/6/29,3877.23
2000/6/30,3966.11
2000/7/3,3991.93
2000/7/4,3991.93
2000/7/5,3863.1
2000/7/6,3960.57
2000/7/7,4023.2
2000/7/10,3980.29
2000/7/11,3956.42
2000/7/12,4099.59
2000/7/13,4174.86
2000/7/14,4246.18
2000/7/17,4274.67
2000/7/18,4177.17
2000/7/19,4055.63
2000/7/20,4184.56
2000/7/21,4094.45
2000/7/24,3981.57
2000/7/25,4029.57
2000/7/26,3987.72
2000/7/27,3842.23
2000/7/28,3663
2000/7/31,3766.99
2000/8/1,3685.52
2000/8/2,3658.46
2000/8/3,3759.88
2000/8/4,3787.36
2000/8/7,3862.99
2000/8/8,3848.55
2000/8/9,3853.5
2000/8/10,3759.99
2000/8/11,3789.47
2000/8/14,3849.69
2000/8/15,3851.66
2000/8/16,3861.2
2000/8/17,3940.87
2000/8/18,3930.34
2000/8/21,3953.15
2000/8/22,3958.21
2000/8/23,4011.01
2000/8/24,4053.28
2000/8/25,4042.68
2000/8/28,4070.59
2000/8/29,4082.17
2000/8/30,4103.81
2000/8/31,4206.35
2000/9/1,4234.33
2000/9/4,4234.33
2000/9/5,4143.18
2000/9/6,4013.34
2000/9/7,4098.35
2000/9/8,3978.41
2000/9/11,3896.35
2000/9/12,3849.51
2000/9/13,3893.89
2000/9/14,3913.86
2000/9/15,3835.23
2000/9/18,3726.52
2000/9/19,3865.64
2000/9/20,3897.44
2000/9/21,3828.87
2000/9/22,3803.76
2000/9/25,3741.22
2000/9/26,3689.1
2000/9/27,3656.3
2000/9/28,3778.32
2000/9/29,3672.82
2000/10/2,3568.9
2000/10/3,3455.83
2000/10/4,3523.1
2000/10/5,3472.1
2000/10/6,3361.01
2000/10/9,3355.56
2000/10/10,3240.54
2000/10/11,3168.49
2000/10/12,3074.68
2000/10/13,3316.77
2000/10/16,3290.28
2000/10/17,3213.96
2000/10/18,3171.56
2000/10/19,3418.6
2000/10/20,3483.14
2000/10/23,3468.69
2000/10/24,3419.79
2000/10/25,3229.57
2000/10/26,3272.18
2000/10/27,3278.36
2000/10/30,3191.4
2000/10/31,3369.63
2000/11/1,3333.39
2000/11/2,3429.02
2000/11/3,3451.58
2000/11/6,3416.21
2000/11/7,3415.79
2000/11/8,3231.7
2000/11/9,3200.35
2000/11/10,3028.99
2000/11/13,2966.72
2000/11/14,3138.27
2000/11/15,3165.49
2000/11/16,3031.88
2000/11/17,3027.19
2000/11/20,2875.64
2000/11/21,2871.45
2000/11/22,2755.34
2000/11/23,2755.34
2000/11/24,2904.38
2000/11/27,2880.49
2000/11/28,2734.98
2000/11/29,2706.93
2000/11/30,2597.93
2000/12/1,2645.29
2000/12/4,2615.75
2000/12/5,2889.8
2000/12/6,2796.5
2000/12/7,2752.66
2000/12/8,2917.43
2000/12/11,3015.1
2000/12/12,2931.77
2000/12/13,2822.77
2000/12/14,2728.51
2000/12/15,2653.27
2000/12/18,2624.52
2000/12/19,2511.71
2000/12/20,2332.78
2000/12/21,2340.12
2000/12/22,2517.02
2000/12/25,2517.02
2000/12/26,2493.52
2000/12/27,2539.35
2000/12/28,2557.76
2000/12/29,2470.52
2001/1/1,2470.52
2001/1/2,2291.86
2001/1/3,2616.69
2001/1/4,2566.83
2001/1/5,2407.65
2001/1/8,2395.92
2001/1/9,2441.3
2001/1/10,2524.18
2001/1/11,2640.57
2001/1/12,2626.5
2001/1/15,2626.5
2001/1/16,2618.55
2001/1/17,2682.78
2001/1/18,2768.49
2001/1/19,2770.38
2001/1/22,2757.91
2001/1/23,2840.39
2001/1/24,2859.15
2001/1/25,2754.28
2001/1/26,2781.3
2001/1/29,2838.34
2001/1/30,2838.35
2001/1/31,2772.73
2001/2/1,2782.79
2001/2/2,2660.5
2001/2/5,2643.21
2001/2/6,2664.49
2001/2/7,2607.82
2001/2/8,2562.06
2001/2/9,2470.97
2001/2/12,2489.66
2001/2/13,2427.72
2001/2/14,2491.4
2001/2/15,2552.91
2001/2/16,2425.38
2001/2/19,2425.38
2001/2/20,2318.35
2001/2/21,2268.94
2001/2/22,2244.96
2001/2/23,2262.51
2001/2/26,2308.5
2001/2/27,2207.82
2001/2/28,2151.83
2001/3/1,2183.37
2001/3/2,2117.63
2001/3/5,2142.92
2001/3/6,2204.43
2001/3/7,2223.92
2001/3/8,2168.73
2001/3/9,2052.78
2001/3/12,1923.38
2001/3/13,2014.78
2001/3/14,1972.09
2001/3/15,1940.71
2001/3/16,1890.91
2001/3/19,1951.18
2001/3/20,1857.44
2001/3/21,1830.23
2001/3/22,1897.7
2001/3/23,1928.68
2001/3/26,1918.49
2001/3/27,1972.26
2001/3/28,1854.13
2001/3/29,1820.57
2001/3/30,1840.26
2001/4/2,1782.97
2001/4/3,1673
2001/4/4,1638.8
2001/4/5,1785
2001/4/6,1720.36
2001/4/9,1745.71
2001/4/10,1852.03
2001/4/11,1898.95
2001/4/12,1961.43
2001/4/13,1961.43
2001/4/16,1909.57
2001/4/17,1923.22
2001/4/18,2079.44
2001/4/19,2182.14
2001/4/20,2163.41
2001/4/23,2059.32
2001/4/24,2016.61
2001/4/25,2059.8
2001/4/26,2034.88
2001/4/27,2075.68
2001/4/30,2116.24
2001/5/1,2168.24
2001/5/2,2220.6
2001/5/3,2146.2
2001/5/4,2191.53
2001/5/7,2173.57
2001/5/8,2198.77
2001/5/9,2156.63
2001/5/10,2128.86
2001/5/11,2107.43
2001/5/14,2081.92
2001/5/15,2085.58
2001/5/16,2166.44
2001/5/17,2193.68
2001/5/18,2198.88
2001/5/21,2305.59
2001/5/22,2313.85
2001/5/23,2243.48
2001/5/24,2282.02
2001/5/25,2251.03
2001/5/28,2251.03
2001/5/29,2175.54
2001/5/30,2084.5
2001/5/31,2110.49
2001/6/1,2149.44
2001/6/4,2155.93
2001/6/5,2233.66
2001/6/6,2217.73
2001/6/7,2264
2001/6/8,2215.1
2001/6/11,2170.78
2001/6/12,2169.95
2001/6/13,2121.66
2001/6/14,2044.07
2001/6/15,2028.43
2001/6/18,1988.63
2001/6/19,1992.66
2001/6/20,2031.24
2001/6/21,2058.76
2001/6/22,2034.84
2001/6/25,2050.87
2001/6/26,2064.62
2001/6/27,2074.74
2001/6/28,2125.46
2001/6/29,2161.24
2001/7/2,2148.72
2001/7/3,2140.8
2001/7/4,2140.8
2001/7/5,2080.11
2001/7/6,2004.16
2001/7/9,2026.71
2001/7/10,1962.79
2001/7/11,1972.04
2001/7/12,2075.74
2001/7/13,2084.79
2001/7/16,2029.12
2001/7/17,2067.32
2001/7/18,2016.17
2001/7/19,2046.59
2001/7/20,2029.37
2001/7/23,1988.56
2001/7/24,1959.24
2001/7/25,1984.32
2001/7/26,2022.96
2001/7/27,2029.07
2001/7/30,2017.84
2001/7/31,2027.13
2001/8/1,2068.38
2001/8/2,2087.38
2001/8/3,2066.33
2001/8/6,2034.26
2001/8/7,2027.79
2001/8/8,1966.36
2001/8/9,1963.32
2001/8/10,1956.47
2001/8/13,1982.25
2001/8/14,1964.53
2001/8/15,1918.89
2001/8/16,1930.32
2001/8/17,1867.01
2001/8/20,1881.35
2001/8/21,1831.3
2001/8/22,1860.01
2001/8/23,1842.97
2001/8/24,1916.8
2001/8/27,1912.41
2001/8/28,1864.98
2001/8/29,1843.17
2001/8/30,1791.68
2001/8/31,1805.43
2001/9/3,1805.43
2001/9/4,1770.78
2001/9/5,1759.01
2001/9/6,1705.64
2001/9/7,1687.7
2001/9/10,1695.38
2001/9/11,1695.38
2001/9/12,1695.38
2001/9/13,1695.38
2001/9/14,1695.38
2001/9/17,1579.55
2001/9/18,1555.08
2001/9/19,1527.8
2001/9/20,1470.93
2001/9/21,1423.19
2001/9/24,1499.4
2001/9/25,1501.64
2001/9/26,1464.04
2001/9/27,1460.71
2001/9/28,1498.8
2001/10/1,1480.46
2001/10/2,1492.33
2001/10/3,1580.81
2001/10/4,1597.31
2001/10/5,1605.3
2001/10/8,1605.95
2001/10/9,1570.19
2001/10/10,1626.26
2001/10/11,1701.47
2001/10/12,1703.4
2001/10/15,1696.31
2001/10/16,1722.07
2001/10/17,1646.34
2001/10/18,1652.72
2001/10/19,1671.31
2001/10/22,1708.08
2001/10/23,1704.44
2001/10/24,1731.54
2001/10/25,1775.47
2001/10/26,1768.96
2001/10/29,1699.52
2001/10/30,1667.41
2001/10/31,1690.2
2001/11/1,1746.3
2001/11/2,1745.73
2001/11/5,1793.65
2001/11/6,1835.08
2001/11/7,1837.53
2001/11/8,1827.77
2001/11/9,1828.48
2001/11/12,1840.13
2001/11/13,1892.11
2001/11/14,1903.19
2001/11/15,1900.57
2001/11/16,1898.58
2001/11/19,1934.42
2001/11/20,1880.51
2001/11/21,1875.05
2001/11/22,1875.05
2001/11/23,1903.2
2001/11/26,1941.23
2001/11/27,1935.97
2001/11/28,1887.97
2001/11/29,1933.26
2001/11/30,1930.58
2001/12/3,1904.9
2001/12/4,1963.1
2001/12/5,2046.84
2001/12/6,2054.27
2001/12/7,2021.26
2001/12/10,1992.12
2001/12/11,2001.93
2001/12/12,2011.38
2001/12/13,1946.51
2001/12/14,1953.17
2001/12/17,1987.45
2001/12/18,2004.76
2001/12/19,1982.89
2001/12/20,1918.54
2001/12/21,1945.83
2001/12/24,1944.48
2001/12/25,1944.48
2001/12/26,1960.7
2001/12/27,1976.42
2001/12/28,1987.26
2001/12/31,1950.4
2002/1/1,1950.4
2002/1/2,1979.25
2002/1/3,2044.27
2002/1/4,2059.38
2002/1/7,2037.1
2002/1/8,2055.74
2002/1/9,2044.89
2002/1/10,2047.24
2002/1/11,2022.46
2002/1/14,1990.74
2002/1/15,2000.91
2002/1/16,1944.44
2002/1/17,1985.82
2002/1/18,1930.34
2002/1/21,1930.34
2002/1/22,1882.53
2002/1/23,1922.38
2002/1/24,1942.58
2002/1/25,1937.7
2002/1/28,1943.91
2002/1/29,1892.99
2002/1/30,1913.44
2002/1/31,1934.03
2002/2/1,1911.24
2002/2/4,1855.53
2002/2/5,1838.52
2002/2/6,1812.71
2002/2/7,1782.11
2002/2/8,1818.88
2002/2/11,1846.66
2002/2/12,1834.21
2002/2/13,1859.16
2002/2/14,1843.37
2002/2/15,1805.2
2002/2/18,1805.2
2002/2/19,1750.61
2002/2/20,1775.57
2002/2/21,1716.24
2002/2/22,1724.54
2002/2/25,1769.88
2002/2/26,1766.86
2002/2/27,1751.88
2002/2/28,1731.49
2002/3/1,1802.74
2002/3/4,1859.32
2002/3/5,1866.29
2002/3/6,1890.4
2002/3/7,1881.63
2002/3/8,1929.67
2002/3/11,1929.49
2002/3/12,1897.12
2002/3/13,1862.03
2002/3/14,1854.14
2002/3/15,1868.3
2002/3/18,1877.06
2002/3/19,1880.87
2002/3/20,1832.87
2002/3/21,1868.83
2002/3/22,1851.39
2002/3/25,1812.49
2002/3/26,1824.17
2002/3/27,1826.75
2002/3/28,1845.35
2002/3/29,1845.35
2002/4/1,1862.62
2002/4/2,1804.4
2002/4/3,1784.35
2002/4/4,1789.75
2002/4/5,1770.03
2002/4/8,1785.87
2002/4/9,1742.57
2002/4/10,1767.07
2002/4/11,1725.24
2002/4/12,1756.19
2002/4/15,1753.78
2002/4/16,1816.79
2002/4/17,1810.67
2002/4/18,1802.43
2002/4/19,1796.83
2002/4/22,1758.68
2002/4/23,1730.29
2002/4/24,1713.34
2002/4/25,1713.7
2002/4/26,1663.89
2002/4/29,1656.93
2002/4/30,1688.23
2002/5/1,1677.53
2002/5/2,1644.82
2002/5/3,1613.03
2002/5/6,1578.48
2002/5/7,1573.82
2002/5/8,1696.29
2002/5/9,1650.49
2002/5/10,1600.85
2002/5/13,1652.54
2002/5/14,1719.05
2002/5/15,1725.56
2002/5/16,1730.44
2002/5/17,1741.39
2002/5/20,1701.59
2002/5/21,1664.18
2002/5/22,1673.45
2002/5/23,1697.63
2002/5/24,1661.49
2002/5/27,1661.49
2002/5/28,1652.17
2002/5/29,1624.39
2002/5/30,1631.92
2002/5/31,1615.73
2002/6/3,1562.56
2002/6/4,1578.12
2002/6/5,1595.26
2002/6/6,1554.88
2002/6/7,1535.48
2002/6/10,1530.69
2002/6/11,1497.18
2002/6/12,1519.12
2002/6/13,1496.86
2002/6/14,1504.74
2002/6/17,1553.29
2002/6/18,1542.96
2002/6/19,1496.83
2002/6/20,1464.75
2002/6/21,1440.96
2002/6/24,1460.34
2002/6/25,1423.99
2002/6/26,1429.33
2002/6/27,1459.2
2002/6/28,1463.21
2002/7/1,1403.8
2002/7/2,1357.82
2002/7/3,1380.17
2002/7/4,1380.17
2002/7/5,1448.36
2002/7/8,1405.61
2002/7/9,1381.12
2002/7/10,1346.01
2002/7/11,1374.43
2002/7/12,1373.5
2002/7/15,1382.62
2002/7/16,1375.26
2002/7/17,1397.25
2002/7/18,1356.95
2002/7/19,1319.15
2002/7/22,1282.65
2002/7/23,1229.05
2002/7/24,1290.23
2002/7/25,1240.08
2002/7/26,1262.12
2002/7/29,1335.25
2002/7/30,1344.19
2002/7/31,1328.26
2002/8/1,1280
2002/8/2,1247.92
2002/8/5,1206.01
2002/8/6,1259.55
2002/8/7,1280.9
2002/8/8,1316.52
2002/8/9,1306.12
2002/8/12,1306.84
2002/8/13,1269.28
2002/8/14,1334.3
2002/8/15,1345.01
2002/8/16,1361.01
2002/8/19,1394.54
2002/8/20,1376.59
2002/8/21,1409.25
2002/8/22,1422.95
2002/8/23,1380.62
2002/8/26,1391.74
2002/8/27,1347.78
2002/8/28,1314.38
2002/8/29,1335.77
2002/8/30,1314.85
2002/9/2,1314.85
2002/9/3,1263.84
2002/9/4,1292.31
2002/9/5,1251
2002/9/6,1295.3
2002/9/9,1304.6
2002/9/10,1320.09
2002/9/11,1315.45
2002/9/12,1279.68
2002/9/13,1291.4
2002/9/16,1275.88
2002/9/17,1259.94
2002/9/18,1252.13
2002/9/19,1216.45
2002/9/20,1221.09
2002/9/23,1184.93
2002/9/24,1182.17
2002/9/25,1222.29
2002/9/26,1221.61
2002/9/27,1199.16
2002/9/30,1172.06
2002/10/1,1213.72
2002/10/2,1187.3
2002/10/3,1165.56
2002/10/4,1139.9
2002/10/7,1119.4
2002/10/8,1129.21
2002/10/9,1114.11
2002/10/10,1163.37
2002/10/11,1210.47
2002/10/14,1220.53
2002/10/15,1282.44
2002/10/16,1232.42
2002/10/17,1272.29
2002/10/18,1287.86
2002/10/21,1309.67
2002/10/22,1292.8
2002/10/23,1320.23
2002/10/24,1298.71
2002/10/25,1331.13
2002/10/28,1315.83
2002/10/29,1300.54
2002/10/30,1326.73
2002/10/31,1329.75
2002/11/1,1360.7
2002/11/4,1396.54
2002/11/5,1401.17
2002/11/6,1418.99
2002/11/7,1376.71
2002/11/8,1359.28
2002/11/11,1319.19
2002/11/12,1349.56
2002/11/13,1361.34
2002/11/14,1411.52
2002/11/15,1411.14
2002/11/18,1393.69
2002/11/19,1374.51
2002/11/20,1419.35
2002/11/21,1467.55
2002/11/22,1468.74
2002/11/25,1481.9
2002/11/26,1444.43
2002/11/27,1487.94
2002/11/28,1487.94
2002/11/29,1478.78
2002/12/2,1484.78
2002/12/3,1448.96
2002/12/4,1430.35
2002/12/5,1410.75
2002/12/6,1422.44
2002/12/9,1367.14
2002/12/10,1390.76
2002/12/11,1396.59
2002/12/12,1399.55
2002/12/13,1362.42
2002/12/16,1400.33
2002/12/17,1392.05
2002/12/18,1361.51
2002/12/19,1354.1
2002/12/20,1363.1
2002/12/23,1381.69
2002/12/24,1372.47
2002/12/25,1372.47
2002/12/26,1367.89
2002/12/27,1348.31
2002/12/30,1339.54
2002/12/31,1335.51
